fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region,condicion_pago,fecha_cobro,estado_cobro,importe_cobrado,importe_incobrable
2026-07-16,Norte,C,1100,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-16,COBRADA,1100,0
2026-07-16,Centro,C,1656,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-16,COBRADA,1656,0
2026-07-16,Norte,C,1235,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-16,COBRADA,1235,0
2026-07-16,Norte,A,1346,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-07-16,COBRADA,1346,0
2026-07-16,Centro,C,1570,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-16,COBRADA,1570,0
2026-07-16,Sur,B,1645,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1645,0
2026-07-16,Norte,C,562,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-16,COBRADA,562,0
2026-07-16,Centro,B,1171,1247.0870221327968,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,A,601,1253.6714546879082,False,1249.6824307144673,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,A,1647,1253.6714546879082,True,1249.6824307144673,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,C,1711,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,B,1940,1247.0870221327968,True,1244.2462362847666,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,A,1845,1253.6714546879082,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,C,849,1251.1022756328305,False,1257.9153726708075,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,A,1710,1253.6714546879082,True,1249.6824307144673,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,C,1992,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,C,1651,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,A,1216,1253.6714546879082,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,C,1397,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,B,524,1247.0870221327968,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,C,951,1251.1022756328305,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,B,653,1247.0870221327968,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,C,1236,1251.1022756328305,False,1249.6824307144673,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,C,1089,1251.1022756328305,False,1249.6824307144673,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,B,1291,1247.0870221327968,True,1249.6824307144673,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,B,1593,1247.0870221327968,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,C,1926,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,C,597,1251.1022756328305,False,1249.6824307144673,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,A,1603,1253.6714546879082,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,A,608,1253.6714546879082,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,C,902,1251.1022756328305,False,1257.9153726708075,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,B,1922,1247.0870221327968,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,B,929,1247.0870221327968,False,1257.9153726708075,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,B,591,1247.0870221327968,False,1257.9153726708075,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,A,1552,1253.6714546879082,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,B,1713,1247.0870221327968,True,1249.6824307144673,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,A,1583,1253.6714546879082,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,B,1728,1247.0870221327968,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,C,732,1251.1022756328305,False,1257.9153726708075,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Centro,A,1060,1253.6714546879082,False,1244.2462362847666,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Sur,A,1096,1253.6714546879082,False,1249.6824307144673,False,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,C,1523,1251.1022756328305,True,1257.9153726708075,True,30D,2026-08-15,PENDIENTE,0,0
2026-07-16,Norte,B,1294,1247.0870221327968,True,1257.9153726708075,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,B,1377,1247.0870221327968,True,1249.6824307144673,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,C,1018,1251.1022756328305,False,1249.6824307144673,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,A,1192,1253.6714546879082,False,1257.9153726708075,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Centro,B,1527,1247.0870221327968,True,1244.2462362847666,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Centro,B,1538,1247.0870221327968,True,1244.2462362847666,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,A,1150,1253.6714546879082,False,1257.9153726708075,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,B,644,1247.0870221327968,False,1257.9153726708075,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,A,662,1253.6714546879082,False,1257.9153726708075,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,B,1257,1247.0870221327968,True,1249.6824307144673,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,C,722,1251.1022756328305,False,1257.9153726708075,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,C,1556,1251.1022756328305,True,1249.6824307144673,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,A,1126,1253.6714546879082,False,1249.6824307144673,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,C,1693,1251.1022756328305,True,1249.6824307144673,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,C,1351,1251.1022756328305,True,1257.9153726708075,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Centro,C,1439,1251.1022756328305,True,1244.2462362847666,True,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Centro,C,873,1251.1022756328305,False,1244.2462362847666,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Sur,B,960,1247.0870221327968,False,1249.6824307144673,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,A,1048,1253.6714546879082,False,1257.9153726708075,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Centro,B,918,1247.0870221327968,False,1244.2462362847666,False,60D,2026-09-14,PENDIENTE,0,0
2026-07-16,Norte,A,1779,1253.6714546879082,True,1257.9153726708075,True,90D,2026-10-14,PENDIENTE,0,0
2026-07-16,Norte,A,865,1253.6714546879082,False,1257.9153726708075,False,90D,2026-10-14,PENDIENTE,0,0
2026-07-16,Sur,B,1536,1247.0870221327968,True,1249.6824307144673,True,90D,2026-10-14,PENDIENTE,0,0
2026-07-16,Sur,A,943,1253.6714546879082,False,1249.6824307144673,False,90D,2026-10-14,PENDIENTE,0,0
2026-07-16,Centro,C,1392,1251.1022756328305,True,1244.2462362847666,True,90D,2026-10-14,PENDIENTE,0,0
2026-07-16,Norte,A,1946,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-07-16,COBRADA,1946,0
2026-07-16,Norte,C,541,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-16,COBRADA,541,0
2026-07-16,Centro,C,1998,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-16,COBRADA,1998,0
2026-07-16,Centro,B,1934,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-07-16,COBRADA,1934,0
2026-07-16,Sur,C,1654,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1654,0
2026-07-16,Sur,B,1418,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1418,0
2026-07-16,Centro,A,1426,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-16,COBRADA,1426,0
2026-07-16,Centro,B,1074,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-07-16,COBRADA,1074,0
2026-07-16,Sur,B,1675,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1675,0
2026-07-16,Centro,C,1187,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-07-16,COBRADA,1187,0
2026-07-16,Sur,A,1334,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1334,0
2026-07-16,Centro,C,1680,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-16,COBRADA,1680,0
2026-07-16,Sur,C,1273,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1273,0
2026-07-16,Norte,B,1273,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-07-16,COBRADA,1273,0
2026-07-16,Sur,C,1639,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-07-16,COBRADA,1639,0
2026-07-16,Centro,C,658,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-07-16,COBRADA,658,0
2026-07-16,Centro,B,616,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-07-16,COBRADA,616,0
2026-07-17,Centro,B,1340,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1340,0
2026-07-17,Sur,C,989,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,989,0
2026-07-17,Norte,C,1393,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1393,0
2026-07-17,Sur,B,1148,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,1148,0
2026-07-17,Sur,A,1136,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,1136,0
2026-07-17,Sur,A,505,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,505,0
2026-07-17,Norte,B,1665,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1665,0
2026-07-17,Centro,A,1785,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1785,0
2026-07-17,Sur,B,735,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,735,0
2026-07-17,Sur,B,1060,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,1060,0
2026-07-17,Sur,B,574,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,574,0
2026-07-17,Centro,A,1815,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1815,0
2026-07-17,Centro,A,983,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,983,0
2026-07-17,Sur,A,785,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,785,0
2026-07-17,Norte,B,729,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,729,0
2026-07-17,Norte,A,992,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,992,0
2026-07-17,Sur,A,1253,1253.6714546879082,False,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1253,0
2026-07-17,Centro,A,1116,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,1116,0
2026-07-17,Norte,C,847,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,847,0
2026-07-17,Norte,C,764,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,764,0
2026-07-17,Sur,C,676,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,676,0
2026-07-17,Sur,B,1219,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,1219,0
2026-07-17,Centro,C,1584,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1584,0
2026-07-17,Centro,A,1257,1253.6714546879082,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,C,1302,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,C,1534,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,B,1190,1247.0870221327968,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,A,941,1253.6714546879082,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,B,1690,1247.0870221327968,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,C,1140,1251.1022756328305,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,A,1470,1253.6714546879082,True,1257.9153726708075,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,A,1653,1253.6714546879082,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,C,1189,1251.1022756328305,False,1249.6824307144673,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,B,955,1247.0870221327968,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,B,1592,1247.0870221327968,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,B,1475,1247.0870221327968,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,B,925,1247.0870221327968,False,1249.6824307144673,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,C,1942,1251.1022756328305,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,B,1995,1247.0870221327968,True,1257.9153726708075,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,C,833,1251.1022756328305,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,B,1081,1247.0870221327968,False,1244.2462362847666,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,A,1939,1253.6714546879082,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,C,1316,1251.1022756328305,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,A,1858,1253.6714546879082,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,A,1518,1253.6714546879082,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,A,564,1253.6714546879082,False,1249.6824307144673,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,A,1865,1253.6714546879082,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,B,937,1247.0870221327968,False,1244.2462362847666,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,A,1731,1253.6714546879082,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,C,1526,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,C,1805,1251.1022756328305,True,1257.9153726708075,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,C,1660,1251.1022756328305,True,1244.2462362847666,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,B,1191,1247.0870221327968,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,B,1814,1247.0870221327968,True,1257.9153726708075,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Centro,C,617,1251.1022756328305,False,1244.2462362847666,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,C,905,1251.1022756328305,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,A,1660,1253.6714546879082,True,1249.6824307144673,True,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Norte,A,642,1253.6714546879082,False,1257.9153726708075,False,30D,2026-08-16,PENDIENTE,0,0
2026-07-17,Sur,C,1613,1251.1022756328305,True,1249.6824307144673,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,B,755,1247.0870221327968,False,1244.2462362847666,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Norte,C,664,1251.1022756328305,False,1257.9153726708075,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,C,1142,1251.1022756328305,False,1244.2462362847666,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,A,1232,1253.6714546879082,False,1244.2462362847666,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,C,1428,1251.1022756328305,True,1244.2462362847666,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,C,1621,1251.1022756328305,True,1244.2462362847666,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Sur,C,643,1251.1022756328305,False,1249.6824307144673,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,A,1735,1253.6714546879082,True,1244.2462362847666,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,B,980,1247.0870221327968,False,1244.2462362847666,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Sur,A,1552,1253.6714546879082,True,1249.6824307144673,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Sur,B,1906,1247.0870221327968,True,1249.6824307144673,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,B,1881,1247.0870221327968,True,1244.2462362847666,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,C,1507,1251.1022756328305,True,1244.2462362847666,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Sur,A,1357,1253.6714546879082,True,1249.6824307144673,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Sur,A,1282,1253.6714546879082,True,1249.6824307144673,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Norte,A,1440,1253.6714546879082,True,1257.9153726708075,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,C,1489,1251.1022756328305,True,1244.2462362847666,True,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Centro,C,812,1251.1022756328305,False,1244.2462362847666,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Sur,B,1026,1247.0870221327968,False,1249.6824307144673,False,60D,2026-09-15,PENDIENTE,0,0
2026-07-17,Norte,A,1488,1253.6714546879082,True,1257.9153726708075,True,90D,2026-10-15,PENDIENTE,0,0
2026-07-17,Centro,A,762,1253.6714546879082,False,1244.2462362847666,False,90D,2026-10-15,PENDIENTE,0,0
2026-07-17,Sur,C,1067,1251.1022756328305,False,1249.6824307144673,False,90D,2026-10-15,PENDIENTE,0,0
2026-07-17,Norte,C,612,1251.1022756328305,False,1257.9153726708075,False,90D,2026-10-15,PENDIENTE,0,0
2026-07-17,Norte,A,1433,1253.6714546879082,True,1257.9153726708075,True,90D,2026-10-15,PENDIENTE,0,0
2026-07-17,Centro,A,1670,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1670,0
2026-07-17,Centro,C,1342,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1342,0
2026-07-17,Norte,C,1531,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1531,0
2026-07-17,Norte,B,1838,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1838,0
2026-07-17,Centro,A,1751,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1751,0
2026-07-17,Norte,A,1582,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1582,0
2026-07-17,Norte,C,1965,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1965,0
2026-07-17,Sur,C,900,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,900,0
2026-07-17,Centro,B,1596,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1596,0
2026-07-17,Sur,A,1407,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1407,0
2026-07-17,Sur,A,965,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-07-17,COBRADA,965,0
2026-07-17,Sur,A,1809,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1809,0
2026-07-17,Norte,A,603,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,603,0
2026-07-17,Centro,A,1506,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1506,0
2026-07-17,Sur,B,1709,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1709,0
2026-07-17,Centro,C,1188,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,1188,0
2026-07-17,Norte,C,1989,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1989,0
2026-07-17,Sur,C,1760,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1760,0
2026-07-17,Norte,C,1218,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,1218,0
2026-07-17,Sur,C,1456,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1456,0
2026-07-17,Norte,A,1345,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1345,0
2026-07-17,Centro,A,1758,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1758,0
2026-07-17,Centro,B,1233,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,1233,0
2026-07-17,Norte,C,598,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,598,0
2026-07-17,Centro,A,1889,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1889,0
2026-07-17,Norte,C,1571,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1571,0
2026-07-17,Norte,A,982,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,982,0
2026-07-17,Norte,A,1018,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,1018,0
2026-07-17,Centro,C,1025,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,1025,0
2026-07-17,Centro,C,1794,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1794,0
2026-07-17,Norte,B,815,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,815,0
2026-07-17,Sur,A,1576,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-07-17,COBRADA,1576,0
2026-07-17,Centro,B,1066,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,1066,0
2026-07-17,Centro,A,1906,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1906,0
2026-07-17,Centro,B,1843,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-07-17,COBRADA,1843,0
2026-07-17,Norte,C,1204,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,1204,0
2026-07-17,Centro,C,705,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-07-17,COBRADA,705,0
2026-07-17,Norte,B,504,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-07-17,COBRADA,504,0
2026-07-17,Norte,A,1432,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-07-17,COBRADA,1432,0
